#options: 1920x1118 fps=15/1 timebase=1/15 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=21 lookahead_threads=7 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=15 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=600 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:145 out:147 type:b dur:2 cpbdur:2 q:21.90 aq:17.84 tex:803 mv:183 misc:462 imb:3 pmb:32 smb:8365 d:s ref:0 ;
in:147 out:148 type:b dur:2 cpbdur:2 q:21.72 aq:12.08 tex:208 mv:77 misc:467 imb:0 pmb:34 smb:8366 d:- ref:0 ;
in:152 out:149 type:P dur:2 cpbdur:2 q:21.01 aq:11.53 tex:15838 mv:538 misc:1440 imb:50 pmb:229 smb:8121 d:s ref:0 ;
in:150 out:150 type:B dur:2 cpbdur:2 q:21.32 aq:16.91 tex:516 mv:204 misc:520 imb:16 pmb:11 smb:8373 d:s ref:0 ;
in:149 out:151 type:b dur:2 cpbdur:2 q:21.48 aq:20.52 tex:57 mv:22 misc:433 imb:1 pmb:2 smb:8397 d:s ref:0 ;
in:151 out:152 type:b dur:2 cpbdur:2 q:21.17 aq:22.84 tex:145 mv:29 misc:466 imb:1 pmb:6 smb:8393 d:- ref:0 ;
in:156 out:153 type:P dur:2 cpbdur:2 q:20.70 aq:4.88 tex:47271 mv:3531 misc:1430 imb:5857 pmb:207 smb:2336 d:s ref:0 ;
in:154 out:154 type:B dur:2 cpbdur:2 q:20.85 aq:14.84 tex:511 mv:738 misc:879 imb:58 pmb:195 smb:8147 d:s ref:0 ;
in:153 out:155 type:b dur:2 cpbdur:2 q:20.93 aq:19.15 tex:104 mv:24 misc:448 imb:1 pmb:4 smb:8395 d:s ref:0 ;
in:155 out:156 type:b dur:2 cpbdur:2 q:20.78 aq:21.49 tex:1272 mv:212 misc:884 imb:0 pmb:286 smb:8114 d:- ref:0 ;
in:160 out:157 type:P dur:2 cpbdur:2 q:20.30 aq:11.11 tex:29225 mv:754 misc:1741 imb:82 pmb:393 smb:7925 d:s ref:0 ;
in:158 out:158 type:B dur:2 cpbdur:2 q:20.50 aq:10.79 tex:1446 mv:151 misc:475 imb:0 pmb:44 smb:8356 d:s ref:0 ;
in:157 out:159 type:b dur:2 cpbdur:2 q:20.60 aq:11.54 tex:2579 mv:338 misc:467 imb:5 pmb:36 smb:8359 d:s ref:0 ;
in:159 out:160 type:b dur:2 cpbdur:2 q:20.40 aq:11.27 tex:1618 mv:125 misc:457 imb:0 pmb:17 smb:8383 d:- ref:0 ;
in:164 out:161 type:P dur:2 cpbdur:2 q:19.65 aq:4.47 tex:388757 mv:10517 misc:1822 imb:5973 pmb:491 smb:1936 d:s ref:0 ;
in:162 out:162 type:B dur:2 cpbdur:2 q:19.98 aq:15.17 tex:892 mv:404 misc:880 imb:0 pmb:443 smb:7957 d:s ref:0 ;
in:161 out:163 type:b dur:2 cpbdur:2 q:20.14 aq:9.22 tex:1405 mv:897 misc:922 imb:52 pmb:297 smb:8051 d:s ref:0 ;
in:163 out:164 type:b dur:2 cpbdur:2 q:19.81 aq:19.99 tex:509 mv:55 misc:436 imb:0 pmb:5 smb:8395 d:- ref:0 ;
in:168 out:165 type:P dur:2 cpbdur:2 q:22.47 aq:14.56 tex:84924 mv:1738 misc:1450 imb:236 pmb:196 smb:7968 d:s ref:0 ;
in:166 out:166 type:B dur:2 cpbdur:2 q:21.06 aq:11.71 tex:4413 mv:547 misc:872 imb:12 pmb:163 smb:8225 d:s ref:0 ;
in:165 out:167 type:b dur:2 cpbdur:2 q:20.36 aq:20.04 tex:478 mv:149 misc:717 imb:0 pmb:100 smb:8300 d:s ref:0 ;
in:167 out:168 type:b dur:2 cpbdur:2 q:21.76 aq:15.96 tex:4114 mv:639 misc:711 imb:18 pmb:104 smb:8278 d:- ref:0 ;
in:172 out:169 type:P dur:2 cpbdur:2 q:22.35 aq:11.17 tex:267789 mv:5274 misc:1745 imb:898 pmb:217 smb:7285 d:s ref:0 ;
in:170 out:170 type:B dur:2 cpbdur:2 q:22.41 aq:14.87 tex:3404 mv:929 misc:1523 imb:34 pmb:382 smb:7984 d:s ref:0 ;
in:169 out:171 type:b dur:2 cpbdur:2 q:22.44 aq:17.85 tex:1481 mv:647 misc:1152 imb:14 pmb:245 smb:8141 d:s ref:0 ;
in:171 out:172 type:b dur:2 cpbdur:2 q:22.38 aq:17.02 tex:2495 mv:719 misc:930 imb:11 pmb:185 smb:8204 d:- ref:0 ;
in:176 out:173 type:P dur:2 cpbdur:2 q:22.90 aq:14.57 tex:128668 mv:4135 misc:1773 imb:755 pmb:265 smb:7380 d:s ref:0 ;
in:174 out:174 type:B dur:2 cpbdur:2 q:22.63 aq:16.69 tex:2390 mv:754 misc:928 imb:31 pmb:170 smb:8199 d:s ref:0 ;
in:173 out:175 type:b dur:2 cpbdur:2 q:22.49 aq:18.89 tex:1034 mv:437 misc:625 imb:11 pmb:66 smb:8323 d:s ref:0 ;
in:175 out:176 type:b dur:2 cpbdur:2 q:22.77 aq:21.10 tex:1216 mv:432 misc:792 imb:6 pmb:134 smb:8260 d:- ref:0 ;
in:180 out:177 type:P dur:2 cpbdur:2 q:22.62 aq:14.69 tex:46220 mv:1155 misc:1801 imb:154 pmb:258 smb:7988 d:s ref:0 ;
in:178 out:178 type:B dur:2 cpbdur:2 q:22.76 aq:17.76 tex:1593 mv:635 misc:732 imb:35 pmb:80 smb:8285 d:s ref:0 ;
in:177 out:179 type:b dur:2 cpbdur:2 q:22.83 aq:19.49 tex:568 mv:262 misc:562 imb:4 pmb:51 smb:8345 d:s ref:0 ;
in:179 out:180 type:b dur:2 cpbdur:2 q:22.69 aq:21.70 tex:1253 mv:325 misc:598 imb:5 pmb:62 smb:8333 d:- ref:0 ;
in:184 out:181 type:P dur:2 cpbdur:2 q:22.27 aq:13.81 tex:9710 mv:616 misc:1306 imb:65 pmb:134 smb:8201 d:s ref:0 ;
in:182 out:182 type:B dur:2 cpbdur:2 q:22.45 aq:17.29 tex:1477 mv:411 misc:664 imb:11 pmb:69 smb:8320 d:s ref:0 ;
in:181 out:183 type:b dur:2 cpbdur:2 q:22.53 aq:22.01 tex:513 mv:170 misc:549 imb:0 pmb:42 smb:8358 d:s ref:0 ;
in:183 out:184 type:b dur:2 cpbdur:2 q:22.36 aq:18.60 tex:1004 mv:178 misc:546 imb:2 pmb:38 smb:8360 d:- ref:0 ;
in:188 out:185 type:P dur:2 cpbdur:2 q:20.22 aq:11.71 tex:132732 mv:2066 misc:3746 imb:200 pmb:1083 smb:7117 d:s ref:0 ;
in:186 out:186 type:B dur:2 cpbdur:2 q:21.25 aq:18.48 tex:12673 mv:802 misc:773 imb:41 pmb:107 smb:8252 d:s ref:0 ;
in:185 out:187 type:b dur:2 cpbdur:2 q:21.76 aq:20.90 tex:7815 mv:731 misc:630 imb:31 pmb:76 smb:8293 d:s ref:0 ;
in:187 out:188 type:b dur:2 cpbdur:2 q:20.73 aq:17.49 tex:1581 mv:402 misc:713 imb:10 pmb:105 smb:8285 d:- ref:0 ;
in:190 out:189 type:P dur:2 cpbdur:2 q:19.97 aq:10.97 tex:86296 mv:2840 misc:2984 imb:297 pmb:617 smb:7486 d:s ref:0 ;
in:189 out:190 type:b dur:2 cpbdur:2 q:20.10 aq:16.46 tex:6423 mv:658 misc:727 imb:6 pmb:131 smb:8263 d:s ref:0 ;
in:194 out:191 type:P dur:2 cpbdur:2 q:20.06 aq:10.70 tex:54071 mv:1987 misc:2870 imb:177 pmb:605 smb:7618 d:s ref:0 ;
in:192 out:192 type:B dur:2 cpbdur:2 q:20.02 aq:16.52 tex:9032 mv:801 misc:679 imb:17 pmb:140 smb:8243 d:s ref:0 ;
in:191 out:193 type:b dur:2 cpbdur:2 q:19.99 aq:19.91 tex:2184 mv:451 misc:565 imb:6 pmb:68 smb:8326 d:s ref:0 ;
in:193 out:194 type:b dur:2 cpbdur:2 q:20.04 aq:15.98 tex:8956 mv:1104 misc:612 imb:33 pmb:104 smb:8263 d:- ref:0 ;
in:198 out:195 type:P dur:2 cpbdur:2 q:19.42 aq:11.57 tex:36295 mv:1266 misc:3143 imb:129 pmb:622 smb:7649 d:s ref:0 ;
in:196 out:196 type:B dur:2 cpbdur:2 q:19.74 aq:15.67 tex:1062 mv:498 misc:632 imb:9 pmb:67 smb:8324 d:s ref:0 ;
in:195 out:197 type:b dur:2 cpbdur:2 q:19.90 aq:18.91 tex:1035 mv:178 misc:475 imb:7 pmb:18 smb:8375 d:s ref:0 ;
in:197 out:198 type:b dur:2 cpbdur:2 q:19.58 aq:18.49 tex:568 mv:321 misc:551 imb:4 pmb:45 smb:8351 d:- ref:0 ;
in:202 out:199 type:P dur:2 cpbdur:2 q:18.71 aq:10.37 tex:38976 mv:1923 misc:3157 imb:284 pmb:568 smb:7548 d:s ref:0 ;
in:200 out:200 type:B dur:2 cpbdur:2 q:19.07 aq:13.31 tex:3418 mv:343 misc:679 imb:16 pmb:58 smb:8326 d:s ref:0 ;
in:199 out:201 type:b dur:2 cpbdur:2 q:19.24 aq:18.26 tex:2343 mv:269 misc:556 imb:7 pmb:39 smb:8354 d:s ref:0 ;
in:201 out:202 type:b dur:2 cpbdur:2 q:18.89 aq:18.56 tex:1773 mv:231 misc:508 imb:1 pmb:27 smb:8372 d:- ref:0 ;
in:206 out:203 type:P dur:2 cpbdur:2 q:18.14 aq:8.70 tex:42539 mv:1815 misc:3022 imb:227 pmb:633 smb:7540 d:s ref:0 ;
in:204 out:204 type:B dur:2 cpbdur:2 q:18.43 aq:12.99 tex:6764 mv:523 misc:817 imb:22 pmb:93 smb:8285 d:s ref:0 ;
in:203 out:205 type:b dur:2 cpbdur:2 q:18.57 aq:15.99 tex:953 mv:331 misc:644 imb:6 pmb:61 smb:8333 d:s ref:0 ;
in:205 out:206 type:b dur:2 cpbdur:2 q:18.28 aq:15.58 tex:6038 mv:717 misc:757 imb:19 pmb:110 smb:8271 d:- ref:0 ;
in:210 out:207 type:P dur:2 cpbdur:2 q:17.92 aq:9.63 tex:32035 mv:1064 misc:2357 imb:73 pmb:445 smb:7882 d:s ref:0 ;
in:208 out:208 type:B dur:2 cpbdur:2 q:18.03 aq:17.19 tex:8065 mv:726 misc:881 imb:31 pmb:137 smb:8232 d:s ref:0 ;
in:207 out:209 type:b dur:2 cpbdur:2 q:18.09 aq:11.89 tex:2472 mv:661 misc:707 imb:6 pmb:108 smb:8286 d:s ref:0 ;
in:209 out:210 type:b dur:2 cpbdur:2 q:17.97 aq:13.78 tex:5396 mv:736 misc:796 imb:19 pmb:122 smb:8259 d:- ref:0 ;
in:214 out:211 type:P dur:2 cpbdur:2 q:17.82 aq:9.65 tex:29412 mv:1462 misc:1902 imb:116 pmb:315 smb:7969 d:s ref:0 ;
in:212 out:212 type:B dur:2 cpbdur:2 q:17.87 aq:13.59 tex:6564 mv:784 misc:956 imb:28 pmb:183 smb:8189 d:s ref:0 ;
in:211 out:213 type:b dur:2 cpbdur:2 q:17.89 aq:13.97 tex:3958 mv:603 misc:671 imb:15 pmb:81 smb:8304 d:s ref:0 ;
in:213 out:214 type:b dur:2 cpbdur:2 q:17.84 aq:15.31 tex:5405 mv:742 misc:957 imb:14 pmb:175 smb:8211 d:- ref:0 ;
in:218 out:215 type:P dur:2 cpbdur:2 q:17.70 aq:9.72 tex:14565 mv:827 misc:1696 imb:78 pmb:230 smb:8092 d:s ref:0 ;
in:216 out:216 type:B dur:2 cpbdur:2 q:17.76 aq:13.96 tex:3766 mv:518 misc:756 imb:19 pmb:82 smb:8299 d:s ref:0 ;
in:215 out:217 type:b dur:2 cpbdur:2 q:17.79 aq:14.31 tex:1252 mv:379 misc:689 imb:6 pmb:64 smb:8330 d:s ref:0 ;
in:217 out:218 type:b dur:2 cpbdur:2 q:17.73 aq:13.76 tex:1683 mv:420 misc:681 imb:4 pmb:64 smb:8332 d:- ref:0 ;
in:222 out:219 type:P dur:2 cpbdur:2 q:17.55 aq:11.05 tex:9424 mv:593 misc:1399 imb:55 pmb:166 smb:8179 d:s ref:0 ;
in:220 out:220 type:B dur:2 cpbdur:2 q:17.63 aq:15.24 tex:3045 mv:469 misc:742 imb:16 pmb:70 smb:8314 d:t ref:0 ;
in:219 out:221 type:b dur:2 cpbdur:2 q:17.66 aq:14.29 tex:1201 mv:346 misc:661 imb:8 pmb:55 smb:8337 d:s ref:0 ;
in:221 out:222 type:b dur:2 cpbdur:2 q:17.59 aq:14.54 tex:1956 mv:401 misc:643 imb:3 pmb:57 smb:8340 d:- ref:0 ;
in:226 out:223 type:P dur:2 cpbdur:2 q:17.42 aq:10.67 tex:11031 mv:448 misc:1529 imb:26 pmb:209 smb:8165 d:s ref:0 ;
in:224 out:224 type:B dur:2 cpbdur:2 q:17.49 aq:15.17 tex:2131 mv:176 misc:669 imb:2 pmb:53 smb:8345 d:s ref:0 ;
in:223 out:225 type:b dur:2 cpbdur:2 q:17.52 aq:14.21 tex:1338 mv:194 misc:620 imb:1 pmb:43 smb:8356 d:s ref:0 ;
in:225 out:226 type:b dur:2 cpbdur:2 q:17.45 aq:13.87 tex:1476 mv:115 misc:537 imb:0 pmb:28 smb:8372 d:- ref:0 ;
in:227 out:227 type:P dur:2 cpbdur:2 q:17.29 aq:10.55 tex:196339 mv:10334 misc:3591 imb:835 pmb:1314 smb:6251 d:s ref:0 ;
in:228 out:228 type:P dur:2 cpbdur:2 q:17.27 aq:8.53 tex:532000 mv:16351 misc:2585 imb:3102 pmb:568 smb:4730 d:s ref:0 ;
in:231 out:229 type:P dur:2 cpbdur:2 q:17.69 aq:11.51 tex:117151 mv:9702 misc:3307 imb:795 pmb:1160 smb:6445 d:s ref:0 ;
in:229 out:230 type:B dur:2 cpbdur:2 q:17.41 aq:15.03 tex:13304 mv:2015 misc:2609 imb:46 pmb:783 smb:7571 d:s ref:0 ;
in:230 out:231 type:b dur:2 cpbdur:2 q:17.55 aq:16.28 tex:3927 mv:441 misc:1072 imb:10 pmb:129 smb:8261 d:- ref:0 ;
in:232 out:232 type:P dur:2 cpbdur:2 q:18.01 aq:11.33 tex:413492 mv:15240 misc:2660 imb:2287 pmb:531 smb:5582 d:s ref:0 ;
in:236 out:233 type:P dur:2 cpbdur:2 q:18.39 aq:8.98 tex:445938 mv:14791 misc:2527 imb:3327 pmb:509 smb:4564 d:s ref:0 ;
in:234 out:234 type:B dur:2 cpbdur:2 q:18.20 aq:16.21 tex:5126 mv:1108 misc:1822 imb:56 pmb:474 smb:7870 d:s ref:0 ;
in:233 out:235 type:b dur:2 cpbdur:2 q:18.11 aq:12.53 tex:2872 mv:860 misc:1468 imb:34 pmb:432 smb:7934 d:s ref:0 ;
in:235 out:236 type:b dur:2 cpbdur:2 q:18.30 aq:14.09 tex:1709 mv:344 misc:619 imb:11 pmb:44 smb:8345 d:- ref:0 ;
in:239 out:237 type:P dur:2 cpbdur:2 q:19.83 aq:14.12 tex:4058 mv:619 misc:963 imb:70 pmb:73 smb:8257 d:s ref:0 ;
in:237 out:238 type:B dur:2 cpbdur:2 q:18.87 aq:16.36 tex:1595 mv:420 misc:737 imb:11 pmb:63 smb:8326 d:s ref:0 ;
in:238 out:239 type:b dur:2 cpbdur:2 q:19.35 aq:16.98 tex:911 mv:348 misc:549 imb:8 pmb:36 smb:8356 d:- ref:0 ;
in:240 out:240 type:P dur:2 cpbdur:2 q:19.29 aq:12.92 tex:369287 mv:13401 misc:2288 imb:2486 pmb:378 smb:5536 d:s ref:0 ;
in:241 out:241 type:P dur:2 cpbdur:2 q:19.52 aq:9.12 tex:392552 mv:13295 misc:2033 imb:4090 pmb:322 smb:3988 d:s ref:0 ;
in:244 out:242 type:P dur:2 cpbdur:2 q:20.11 aq:12.98 tex:322209 mv:13125 misc:1754 imb:2425 pmb:392 smb:5583 d:s ref:0 ;
in:242 out:243 type:B dur:2 cpbdur:2 q:19.72 aq:18.36 tex:36049 mv:2199 misc:2448 imb:97 pmb:862 smb:7441 d:s ref:0 ;
in:243 out:244 type:b dur:2 cpbdur:2 q:19.91 aq:10.76 tex:2725 mv:829 misc:758 imb:35 pmb:80 smb:8285 d:- ref:0 ;
in:245 out:245 type:P dur:2 cpbdur:2 q:20.46 aq:12.35 tex:309108 mv:12041 misc:1523 imb:3041 pmb:280 smb:5079 d:s ref:0 ;
in:249 out:246 type:P dur:2 cpbdur:2 q:20.67 aq:10.90 tex:262373 mv:9783 misc:1708 imb:3218 pmb:267 smb:4915 d:s ref:0 ;
in:247 out:247 type:B dur:2 cpbdur:2 q:20.57 aq:17.95 tex:31179 mv:2868 misc:2497 imb:215 pmb:827 smb:7358 d:s ref:0 ;
in:246 out:248 type:b dur:2 cpbdur:2 q:20.51 aq:18.09 tex:3609 mv:1407 misc:1560 imb:69 pmb:487 smb:7844 d:s ref:0 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:20.62 aq:16.94 tex:1302 mv:631 misc:667 imb:23 pmb:56 smb:8321 d:- ref:0 ;
in:250 out:250 type:I dur:2 cpbdur:2 q:16.25 aq:3.98 tex:821505 mv:55061 misc:546 imb:8400 pmb:0 smb:0 d:s ref:;
in:254 out:251 type:P dur:2 cpbdur:2 q:26.61 aq:12.97 tex:288969 mv:9479 misc:1360 imb:2706 pmb:243 smb:5451 d:s ref:0 ;
in:252 out:252 type:B dur:2 cpbdur:2 q:26.61 aq:23.43 tex:2339 mv:1155 misc:1210 imb:75 pmb:387 smb:7938 d:s ref:0 ;
in:251 out:253 type:b dur:2 cpbdur:2 q:26.61 aq:24.07 tex:1324 mv:1509 misc:1223 imb:85 pmb:356 smb:7959 d:s ref:0 ;
in:253 out:254 type:b dur:2 cpbdur:2 q:26.61 aq:25.39 tex:1028 mv:573 misc:607 imb:22 pmb:51 smb:8327 d:- ref:0 ;
in:256 out:255 type:P dur:2 cpbdur:2 q:27.37 aq:16.53 tex:2361 mv:558 misc:817 imb:77 pmb:32 smb:8291 d:s ref:0 ;
in:255 out:256 type:b dur:2 cpbdur:2 q:26.99 aq:26.24 tex:497 mv:407 misc:536 imb:9 pmb:41 smb:8350 d:s ref:0 ;
in:260 out:257 type:P dur:2 cpbdur:2 q:26.97 aq:21.32 tex:28979 mv:895 misc:846 imb:149 pmb:49 smb:8202 d:s ref:0 ;
in:258 out:258 type:B dur:2 cpbdur:2 q:27.17 aq:26.51 tex:414 mv:308 misc:718 imb:2 pmb:116 smb:8282 d:s ref:0 ;
in:257 out:259 type:b dur:2 cpbdur:2 q:27.27 aq:26.77 tex:322 mv:214 misc:640 imb:5 pmb:85 smb:8310 d:s ref:0 ;
in:259 out:260 type:b dur:2 cpbdur:2 q:27.07 aq:27.01 tex:339 mv:154 misc:483 imb:5 pmb:17 smb:8378 d:- ref:0 ;
in:264 out:261 type:P dur:2 cpbdur:2 q:27.18 aq:22.76 tex:2309 mv:348 misc:575 imb:41 pmb:16 smb:8343 d:s ref:0 ;
in:262 out:262 type:B dur:2 cpbdur:2 q:27.08 aq:25.26 tex:435 mv:147 misc:498 imb:8 pmb:19 smb:8373 d:s ref:0 ;
in:261 out:263 type:b dur:2 cpbdur:2 q:27.02 aq:26.36 tex:297 mv:105 misc:446 imb:3 pmb:7 smb:8390 d:s ref:0 ;
in:263 out:264 type:b dur:2 cpbdur:2 q:27.13 aq:27.01 tex:240 mv:85 misc:451 imb:0 pmb:12 smb:8388 d:- ref:0 ;
in:268 out:265 type:P dur:2 cpbdur:2 q:27.55 aq:23.80 tex:2041 mv:119 misc:504 imb:10 pmb:6 smb:8384 d:s ref:0 ;
in:266 out:266 type:B dur:2 cpbdur:2 q:27.37 aq:24.68 tex:1136 mv:103 misc:489 imb:1 pmb:17 smb:8382 d:s ref:0 ;
in:265 out:267 type:b dur:2 cpbdur:2 q:27.27 aq:27.57 tex:1260 mv:115 misc:457 imb:1 pmb:16 smb:8383 d:s ref:0 ;
in:267 out:268 type:b dur:2 cpbdur:2 q:27.46 aq:26.60 tex:1382 mv:93 misc:445 imb:2 pmb:12 smb:8386 d:- ref:0 ;
in:271 out:269 type:P dur:2 cpbdur:2 q:27.78 aq:19.72 tex:90883 mv:4766 misc:1455 imb:2290 pmb:148 smb:5962 d:s ref:0 ;
in:269 out:270 type:B dur:2 cpbdur:2 q:27.63 aq:23.01 tex:323 mv:357 misc:1344 imb:5 pmb:486 smb:7909 d:s ref:0 ;
in:270 out:271 type:b dur:2 cpbdur:2 q:27.70 aq:21.04 tex:632 mv:701 misc:1379 imb:24 pmb:490 smb:7886 d:- ref:0 ;
in:273 out:272 type:P dur:2 cpbdur:2 q:25.39 aq:14.49 tex:254161 mv:12959 misc:1920 imb:4085 pmb:294 smb:4021 d:s ref:0 ;
in:272 out:273 type:b dur:2 cpbdur:2 q:26.58 aq:23.66 tex:1677 mv:1182 misc:1693 imb:42 pmb:454 smb:7904 d:s ref:0 ;
in:274 out:274 type:P dur:2 cpbdur:2 q:25.42 aq:14.83 tex:140645 mv:10607 misc:3116 imb:1861 pmb:511 smb:6028 d:s ref:0 ;
in:278 out:275 type:P dur:2 cpbdur:2 q:25.46 aq:11.76 tex:430755 mv:16108 misc:2913 imb:2593 pmb:749 smb:5058 d:s ref:0 ;
in:276 out:276 type:B dur:2 cpbdur:2 q:25.44 aq:22.49 tex:1523 mv:798 misc:1095 imb:31 pmb:228 smb:8141 d:s ref:0 ;
in:275 out:277 type:b dur:2 cpbdur:2 q:25.43 aq:19.46 tex:2785 mv:733 misc:1234 imb:32 pmb:290 smb:8078 d:s ref:0 ;
in:277 out:278 type:b dur:2 cpbdur:2 q:25.45 aq:24.51 tex:899 mv:254 misc:519 imb:3 pmb:24 smb:8373 d:- ref:0 ;
in:282 out:279 type:P dur:2 cpbdur:2 q:26.61 aq:16.41 tex:10029 mv:770 misc:1633 imb:68 pmb:198 smb:8134 d:s ref:0 ;
in:280 out:280 type:B dur:2 cpbdur:2 q:26.04 aq:21.75 tex:3977 mv:1084 misc:787 imb:50 pmb:87 smb:8263 d:s ref:0 ;
in:279 out:281 type:b dur:2 cpbdur:2 q:25.75 aq:20.50 tex:3467 mv:733 misc:736 imb:26 pmb:75 smb:8299 d:s ref:0 ;
in:281 out:282 type:b dur:2 cpbdur:2 q:26.32 aq:22.85 tex:1541 mv:625 misc:730 imb:17 pmb:86 smb:8297 d:- ref:0 ;
in:286 out:283 type:P dur:2 cpbdur:2 q:26.27 aq:16.85 tex:9776 mv:816 misc:1168 imb:71 pmb:115 smb:8214 d:s ref:0 ;
in:284 out:284 type:B dur:2 cpbdur:2 q:26.44 aq:23.30 tex:5693 mv:782 misc:797 imb:38 pmb:98 smb:8264 d:s ref:0 ;
in:283 out:285 type:b dur:2 cpbdur:2 q:26.53 aq:25.05 tex:2801 mv:748 misc:739 imb:25 pmb:88 smb:8287 d:s ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:26.36 aq:22.16 tex:1848 mv:550 misc:690 imb:16 pmb:73 smb:8311 d:- ref:0 ;
in:290 out:287 type:P dur:2 cpbdur:2 q:25.84 aq:17.48 tex:10364 mv:560 misc:1124 imb:33 pmb:126 smb:8241 d:s ref:0 ;
in:288 out:288 type:B dur:2 cpbdur:2 q:26.05 aq:23.18 tex:3915 mv:441 misc:692 imb:8 pmb:78 smb:8314 d:s ref:0 ;
in:287 out:289 type:b dur:2 cpbdur:2 q:26.16 aq:20.86 tex:4425 mv:525 misc:690 imb:20 pmb:81 smb:8299 d:s ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:25.95 aq:24.55 tex:2544 mv:327 misc:609 imb:4 pmb:50 smb:8346 d:- ref:0 ;
in:294 out:291 type:P dur:2 cpbdur:2 q:25.67 aq:18.43 tex:19691 mv:1042 misc:1067 imb:75 pmb:112 smb:8213 d:s ref:0 ;
in:292 out:292 type:B dur:2 cpbdur:2 q:25.75 aq:23.18 tex:11281 mv:1058 misc:781 imb:34 pmb:123 smb:8243 d:s ref:0 ;
in:291 out:293 type:b dur:2 cpbdur:2 q:25.79 aq:20.49 tex:2931 mv:660 misc:753 imb:19 pmb:129 smb:8252 d:s ref:0 ;
in:293 out:294 type:b dur:2 cpbdur:2 q:25.71 aq:25.02 tex:1397 mv:607 misc:684 imb:11 pmb:92 smb:8297 d:- ref:0 ;
in:298 out:295 type:P dur:2 cpbdur:2 q:25.73 aq:15.07 tex:5638 mv:654 misc:748 imb:67 pmb:32 smb:8301 d:s ref:0 ;
in:296 out:296 type:B dur:2 cpbdur:2 q:25.70 aq:19.73 tex:1592 mv:564 misc:596 imb:28 pmb:49 smb:8323 d:s ref:0 ;
in:295 out:297 type:b dur:2 cpbdur:2 q:25.68 aq:24.41 tex:1610 mv:417 misc:565 imb:13 pmb:35 smb:8352 d:s ref:0 ;
in:297 out:298 type:b dur:2 cpbdur:2 q:25.72 aq:26.22 tex:1323 mv:287 misc:542 imb:5 pmb:42 smb:8353 d:- ref:0 ;
in:302 out:299 type:P dur:2 cpbdur:2 q:24.90 aq:11.40 tex:10973 mv:850 misc:1329 imb:121 pmb:84 smb:8195 d:s ref:0 ;
in:300 out:300 type:B dur:2 cpbdur:2 q:25.31 aq:23.68 tex:1235 mv:364 misc:561 imb:14 pmb:41 smb:8345 d:s ref:0 ;
in:299 out:301 type:b dur:2 cpbdur:2 q:25.52 aq:25.83 tex:1375 mv:246 misc:491 imb:6 pmb:20 smb:8374 d:s ref:0 ;
in:301 out:302 type:b dur:2 cpbdur:2 q:25.11 aq:25.84 tex:1202 mv:293 misc:505 imb:3 pmb:30 smb:8367 d:- ref:0 ;
in:306 out:303 type:P dur:2 cpbdur:2 q:24.57 aq:18.35 tex:3288 mv:429 misc:763 imb:41 pmb:40 smb:8319 d:s ref:0 ;
in:304 out:304 type:B dur:2 cpbdur:2 q:24.73 aq:23.47 tex:1189 mv:242 misc:505 imb:15 pmb:19 smb:8366 d:s ref:0 ;
in:303 out:305 type:b dur:2 cpbdur:2 q:24.81 aq:24.96 tex:1463 mv:235 misc:486 imb:8 pmb:16 smb:8376 d:s ref:0 ;
in:305 out:306 type:b dur:2 cpbdur:2 q:24.65 aq:24.10 tex:1042 mv:153 misc:461 imb:1 pmb:13 smb:8386 d:- ref:0 ;
in:310 out:307 type:P dur:2 cpbdur:2 q:24.38 aq:14.74 tex:2662 mv:296 misc:738 imb:22 pmb:40 smb:8338 d:s ref:0 ;
in:308 out:308 type:B dur:2 cpbdur:2 q:24.47 aq:25.00 tex:607 mv:108 misc:461 imb:0 pmb:14 smb:8386 d:s ref:0 ;
in:307 out:309 type:b dur:2 cpbdur:2 q:24.52 aq:24.53 tex:1056 mv:118 misc:442 imb:1 pmb:11 smb:8388 d:s ref:0 ;
in:309 out:310 type:b dur:2 cpbdur:2 q:24.43 aq:23.73 tex:1025 mv:107 misc:420 imb:0 pmb:4 smb:8396 d:- ref:0 ;
in:314 out:311 type:P dur:2 cpbdur:2 q:24.34 aq:15.67 tex:2144 mv:271 misc:601 imb:22 pmb:17 smb:8361 d:s ref:0 ;
in:312 out:312 type:B dur:2 cpbdur:2 q:24.36 aq:22.88 tex:897 mv:175 misc:488 imb:7 pmb:18 smb:8375 d:s ref:0 ;
